budget,relative_teacher_score_budget,NDCG@10,Recall@10,NDCG@10_fraction_of_100,Recall@10_fraction_of_100,NDCG@10_difference_from_100,Recall@10_difference_from_100
5,0.05,0.72479,0.81749,0.9841806528705666,0.9612892604743595,-0.011642011812357122,-0.03292181069958847
10,0.1,0.72785,0.81749,0.9883357775243061,0.9612892604743595,-0.008587839610209976,-0.03292181069958847
20,0.2,0.73184,0.83601,0.9937537341806529,0.9830669912160017,-0.004596154625768375,-0.014403292181069957
30,0.3,0.72964,0.83189,0.9907663896583564,0.9782222692583578,-0.006801438327084403,-0.018518518518518517
50,0.5,0.72978,0.83807,0.9909564934006844,0.9854893521948237,-0.006660148587185002,-0.012345679012345678
100,1.0,0.73644,0.85041,1.0,1.0,0.0,0.0
